nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[11](2544/58368): Loss_D: 161.4447632 Loss_G: 0.3458
===> Epoch[11](2545/58368): Loss_D: 166.2361603 Loss_G: 0.3471
===> Epoch[11](2546/58368): Loss_D: 170.2175446 Loss_G: 0.3462
===> Epoch[11](2547/58368): Loss_D: 165.0843506 Loss_G: 0.3451
===> Epoch[11](2548/58368): Loss_D: 164.9744263 Loss_G: 0.3459
===> Epoch[11](2549/58368): Loss_D: 165.7585754 Loss_G: 0.3464
===> Epoch[11](2550/58368): Loss_D: 160.4623718 Loss_G: 0.3458
===> Epoch[11](2551/58368): Loss_D: 163.9804230 Loss_G: 0.3458
===> Epoch[11](2552/58368): Loss_D: 162.6100616 Loss_G: 0.3453
===> Epoch[11](2553/58368): Loss_D: 163.3642883 Loss_G: 0.3466
===> Epoch[11](2554/58368): Loss_D: 159.1743622 Loss_G: 0.3462
===> Epoch[11](2555/58368): Loss_D: 158.9573059 Loss_G: 0.3464
===> Epoch[11](2556/58368): Loss_D: 163.9205475 Loss_G: 0.3464
===> Epoch[11](2557/58368): Loss_D: 167.0227966 Loss_G: 0.3469
===> Epoch[11](2558/58368): Loss_D: 161.8750916 Loss_G: 0.3452
===> Epoch[11](2559/58368): Loss_D: 168.7913208 Loss_G: 0.3452
===> Epoch[11](2560/58368): Loss_D: 161.2537994 Loss_G: 0.3464
===> Epoch[11](2561/58368): Loss_D: 168.9443054 Loss_G: 0.3473
===> Epoch[11](2562/58368): Loss_D: 172.2712555 Loss_G: 0.3472
===> Epoch[11](2563/58368): Loss_D: 165.2006683 Loss_G: 0.3451
===> Epoch[11](2564/58368): Loss_D: 169.0948181 Loss_G: 0.3474
===> Epoch[11](2565/58368): Loss_D: 162.7113953 Loss_G: 0.3462
===> Epoch[11](2566/58368): Loss_D: 163.2491455 Loss_G: 0.3437
===> Epoch[11](2567/58368): Loss_D: 169.0702057 Loss_G: 0.3469
===> Epoch[11](2568/58368): Loss_D: 166.0562134 Loss_G: 0.3470
===> Epoch[11](2569/58368): Loss_D: 169.2072144 Loss_G: 0.3477
===> Epoch[11](2570/58368): Loss_D: 164.8931885 Loss_G: 0.3457
===> Epoch[11](2571/58368): Loss_D: 162.7584381 Loss_G: 0.3461
===> Epoch[11](2572/58368): Loss_D: 153.2992096 Loss_G: 0.3448
===> Epoch[11](2573/58368): Loss_D: 161.4647675 Loss_G: 0.3450
===> Epoch[11](2574/58368): Loss_D: 161.1192780 Loss_G: 0.3469
===> Epoch[11](2575/58368): Loss_D: 163.6053467 Loss_G: 0.3470
===> Epoch[11](2576/58368): Loss_D: 164.8021851 Loss_G: 0.3460
===> Epoch[11](2577/58368): Loss_D: 160.0395966 Loss_G: 0.3465
===> Epoch[11](2578/58368): Loss_D: 167.0052032 Loss_G: 0.3461
===> Epoch[11](2579/58368): Loss_D: 161.2047119 Loss_G: 0.3462
===> Epoch[11](2580/58368): Loss_D: 163.0024567 Loss_G: 0.3449
===> Epoch[11](2581/58368): Loss_D: 170.7763824 Loss_G: 0.3456
===> Epoch[11](2582/58368): Loss_D: 168.8417053 Loss_G: 0.3457
===> Epoch[11](2583/58368): Loss_D: 166.6588593 Loss_G: 0.3471
===> Epoch[11](2584/58368): Loss_D: 163.5709991 Loss_G: 0.3467
===> Epoch[11](2585/58368): Loss_D: 161.1239929 Loss_G: 0.3455
===> Epoch[11](2586/58368): Loss_D: 160.2160339 Loss_G: 0.3452
===> Epoch[11](2587/58368): Loss_D: 168.0366821 Loss_G: 0.3462
===> Epoch[11](2588/58368): Loss_D: 167.2386780 Loss_G: 0.3475
===> Epoch[11](2589/58368): Loss_D: 160.4902496 Loss_G: 0.3444
===> Epoch[11](2590/58368): Loss_D: 164.7951050 Loss_G: 0.3454
===> Epoch[11](2591/58368): Loss_D: 168.0820923 Loss_G: 0.3485
===> Epoch[11](2592/58368): Loss_D: 169.6098480 Loss_G: 0.3457
===> Epoch[11](2593/58368): Loss_D: 160.5686340 Loss_G: 0.3458
===> Epoch[11](2594/58368): Loss_D: 160.8318939 Loss_G: 0.3461
===> Epoch[11](2595/58368): Loss_D: 158.1092987 Loss_G: 0.3469
===> Epoch[11](2596/58368): Loss_D: 166.9321289 Loss_G: 0.3458
===> Epoch[11](2597/58368): Loss_D: 165.3990479 Loss_G: 0.3478
===> Epoch[11](2598/58368): Loss_D: 160.7742920 Loss_G: 0.3442
===> Epoch[11](2599/58368): Loss_D: 164.3852997 Loss_G: 0.3481
===> Epoch[11](2600/58368): Loss_D: 160.1193085 Loss_G: 0.3469
===> Epoch[11](2601/58368): Loss_D: 167.1027985 Loss_G: 0.3480
===> Epoch[11](2602/58368): Loss_D: 160.9108734 Loss_G: 0.3450
===> Epoch[11](2603/58368): Loss_D: 157.2989044 Loss_G: 0.3459
===> Epoch[11](2604/58368): Loss_D: 169.2312469 Loss_G: 0.3458
===> Epoch[11](2605/58368): Loss_D: 155.1306915 Loss_G: 0.3470
===> Epoch[11](2606/58368): Loss_D: 164.1732788 Loss_G: 0.3475
===> Epoch[11](2607/58368): Loss_D: 161.7623749 Loss_G: 0.3454
===> Epoch[11](2608/58368): Loss_D: 163.8584290 Loss_G: 0.3456
===> Epoch[11](2609/58368): Loss_D: 161.1185455 Loss_G: 0.3473
===> Epoch[11](2610/58368): Loss_D: 161.6881256 Loss_G: 0.3467
===> Epoch[11](2611/58368): Loss_D: 167.9864807 Loss_G: 0.3465
===> Epoch[11](2612/58368): Loss_D: 157.3044128 Loss_G: 0.3459
===> Epoch[11](2613/58368): Loss_D: 170.7304840 Loss_G: 0.3472
===> Epoch[11](2614/58368): Loss_D: 162.1031036 Loss_G: 0.3455
===> Epoch[11](2615/58368): Loss_D: 161.9106598 Loss_G: 0.3461
===> Epoch[11](2616/58368): Loss_D: 161.8790131 Loss_G: 0.3440
===> Epoch[11](2617/58368): Loss_D: 162.8306885 Loss_G: 0.3461
===> Epoch[11](2618/58368): Loss_D: 156.1246643 Loss_G: 0.3434
===> Epoch[11](2619/58368): Loss_D: 161.5783081 Loss_G: 0.3455
===> Epoch[11](2620/58368): Loss_D: 164.5106201 Loss_G: 0.3460
===> Epoch[11](2621/58368): Loss_D: 168.1664886 Loss_G: 0.3464
===> Epoch[11](2622/58368): Loss_D: 160.2398682 Loss_G: 0.3463
===> Epoch[11](2623/58368): Loss_D: 164.5616302 Loss_G: 0.3470
===> Epoch[11](2624/58368): Loss_D: 167.8621826 Loss_G: 0.3473
===> Epoch[11](2625/58368): Loss_D: 169.7125244 Loss_G: 0.3452
===> Epoch[11](2626/58368): Loss_D: 165.8429108 Loss_G: 0.3467
===> Epoch[11](2627/58368): Loss_D: 166.3072205 Loss_G: 0.3474
===> Epoch[11](2628/58368): Loss_D: 167.1221313 Loss_G: 0.3435
===> Epoch[11](2629/58368): Loss_D: 166.7516632 Loss_G: 0.3468
===> Epoch[11](2630/58368): Loss_D: 165.2419891 Loss_G: 0.3457
===> Epoch[11](2631/58368): Loss_D: 157.4754181 Loss_G: 0.3465
===> Epoch[11](2632/58368): Loss_D: 156.6596375 Loss_G: 0.3440
===> Epoch[11](2633/58368): Loss_D: 158.8042908 Loss_G: 0.3449
===> Epoch[11](2634/58368): Loss_D: 157.2401428 Loss_G: 0.3437
===> Epoch[11](2635/58368): Loss_D: 165.5391846 Loss_G: 0.3443
===> Epoch[11](2636/58368): Loss_D: 166.1848145 Loss_G: 0.3472
===> Epoch[11](2637/58368): Loss_D: 157.3052063 Loss_G: 0.3453
===> Epoch[11](2638/58368): Loss_D: 166.3523560 Loss_G: 0.3482
===> Epoch[11](2639/58368): Loss_D: 165.9824829 Loss_G: 0.3452
===> Epoch[11](2640/58368): Loss_D: 166.3578491 Loss_G: 0.3460
===> Epoch[11](2641/58368): Loss_D: 170.2570190 Loss_G: 0.3468
===> Epoch[11](2642/58368): Loss_D: 164.9413757 Loss_G: 0.3439
===> Epoch[11](2643/58368): Loss_D: 154.8153381 Loss_G: 0.3452
===> Epoch[11](2644/58368): Loss_D: 156.1094513 Loss_G: 0.3430
===> Epoch[11](2645/58368): Loss_D: 161.8621674 Loss_G: 0.3466
===> Epoch[11](2646/58368): Loss_D: 161.6473236 Loss_G: 0.3457
===> Epoch[11](2647/58368): Loss_D: 161.9810333 Loss_G: 0.3474
===> Epoch[11](2648/58368): Loss_D: 163.7474976 Loss_G: 0.3455
===> Epoch[11](2649/58368): Loss_D: 160.7077942 Loss_G: 0.3448
===> Epoch[11](2650/58368): Loss_D: 163.2729950 Loss_G: 0.3448
===> Epoch[11](2651/58368): Loss_D: 159.4778290 Loss_G: 0.3459
===> Epoch[11](2652/58368): Loss_D: 165.5728302 Loss_G: 0.3460
===> Epoch[11](2653/58368): Loss_D: 166.1191864 Loss_G: 0.3464
===> Epoch[11](2654/58368): Loss_D: 163.0973663 Loss_G: 0.3463
===> Epoch[11](2655/58368): Loss_D: 161.3364258 Loss_G: 0.3466
===> Epoch[11](2656/58368): Loss_D: 158.1410522 Loss_G: 0.3454
===> Epoch[11](2657/58368): Loss_D: 162.6961212 Loss_G: 0.3448
===> Epoch[11](2658/58368): Loss_D: 163.0342102 Loss_G: 0.3449
===> Epoch[11](2659/58368): Loss_D: 153.2528992 Loss_G: 0.3437
===> Epoch[11](2660/58368): Loss_D: 166.9181976 Loss_G: 0.3447
===> Epoch[11](2661/58368): Loss_D: 164.5501099 Loss_G: 0.3443
===> Epoch[11](2662/58368): Loss_D: 162.7748413 Loss_G: 0.3467
===> Epoch[11](2663/58368): Loss_D: 164.8740845 Loss_G: 0.3458
===> Epoch[11](2664/58368): Loss_D: 167.9915924 Loss_G: 0.3458
===> Epoch[11](2665/58368): Loss_D: 162.8744812 Loss_G: 0.3470
===> Epoch[11](2666/58368): Loss_D: 160.0015411 Loss_G: 0.3454
===> Epoch[11](2667/58368): Loss_D: 160.7569733 Loss_G: 0.3465
===> Epoch[11](2668/58368): Loss_D: 149.5927277 Loss_G: 0.3445
===> Epoch[11](2669/58368): Loss_D: 166.2703247 Loss_G: 0.3453
===> Epoch[11](2670/58368): Loss_D: 165.9795685 Loss_G: 0.3465
===> Epoch[11](2671/58368): Loss_D: 160.7396545 Loss_G: 0.3472
===> Epoch[11](2672/58368): Loss_D: 167.8971710 Loss_G: 0.3465
===> Epoch[11](2673/58368): Loss_D: 163.5675201 Loss_G: 0.3462
===> Epoch[11](2674/58368): Loss_D: 168.8558960 Loss_G: 0.3454
===> Epoch[11](2675/58368): Loss_D: 157.3137970 Loss_G: 0.3466
===> Epoch[11](2676/58368): Loss_D: 162.0761566 Loss_G: 0.3459
===> Epoch[11](2677/58368): Loss_D: 166.0913544 Loss_G: 0.3451
===> Epoch[11](2678/58368): Loss_D: 165.1835327 Loss_G: 0.3465
===> Epoch[11](2679/58368): Loss_D: 169.5378723 Loss_G: 0.3451
===> Epoch[11](2680/58368): Loss_D: 161.8514404 Loss_G: 0.3471
===> Epoch[11](2681/58368): Loss_D: 164.0174713 Loss_G: 0.3439
===> Epoch[11](2682/58368): Loss_D: 158.4908142 Loss_G: 0.3448
===> Epoch[11](2683/58368): Loss_D: 162.5348816 Loss_G: 0.3447
===> Epoch[11](2684/58368): Loss_D: 163.9239349 Loss_G: 0.3469
===> Epoch[11](2685/58368): Loss_D: 162.2094879 Loss_G: 0.3459
===> Epoch[11](2686/58368): Loss_D: 157.9343109 Loss_G: 0.3446
===> Epoch[11](2687/58368): Loss_D: 155.2757416 Loss_G: 0.3436
===> Epoch[11](2688/58368): Loss_D: 158.3661804 Loss_G: 0.3449
===> Epoch[11](2689/58368): Loss_D: 166.8267670 Loss_G: 0.3474
===> Epoch[11](2690/58368): Loss_D: 163.9876099 Loss_G: 0.3442
===> Epoch[11](2691/58368): Loss_D: 163.8886261 Loss_G: 0.3457
===> Epoch[11](2692/58368): Loss_D: 162.3169861 Loss_G: 0.3466
===> Epoch[11](2693/58368): Loss_D: 165.2164612 Loss_G: 0.3473
===> Epoch[11](2694/58368): Loss_D: 154.9352875 Loss_G: 0.3429
===> Epoch[11](2695/58368): Loss_D: 166.3583984 Loss_G: 0.3475
===> Epoch[11](2696/58368): Loss_D: 157.3467102 Loss_G: 0.3447
===> Epoch[11](2697/58368): Loss_D: 156.6574097 Loss_G: 0.3460
===> Epoch[11](2698/58368): Loss_D: 159.3863525 Loss_G: 0.3453
===> Epoch[11](2699/58368): Loss_D: 159.4968109 Loss_G: 0.3454
===> Epoch[11](2700/58368): Loss_D: 158.2491302 Loss_G: 0.3449
===> Epoch[11](2701/58368): Loss_D: 161.5710297 Loss_G: 0.3455
===> Epoch[11](2702/58368): Loss_D: 160.5244446 Loss_G: 0.3455
===> Epoch[11](2703/58368): Loss_D: 153.3282013 Loss_G: 0.3440
===> Epoch[11](2704/58368): Loss_D: 156.8574219 Loss_G: 0.3449
===> Epoch[11](2705/58368): Loss_D: 161.6198883 Loss_G: 0.3461
===> Epoch[11](2706/58368): Loss_D: 161.0003967 Loss_G: 0.3468
===> Epoch[11](2707/58368): Loss_D: 158.3468475 Loss_G: 0.3435
===> Epoch[11](2708/58368): Loss_D: 159.3630066 Loss_G: 0.3447
===> Epoch[11](2709/58368): Loss_D: 162.8635406 Loss_G: 0.3459
===> Epoch[11](2710/58368): Loss_D: 163.4207306 Loss_G: 0.3457
===> Epoch[11](2711/58368): Loss_D: 159.8689423 Loss_G: 0.3460
===> Epoch[11](2712/58368): Loss_D: 167.3125458 Loss_G: 0.3458
===> Epoch[11](2713/58368): Loss_D: 163.4192963 Loss_G: 0.3446
===> Epoch[11](2714/58368): Loss_D: 168.3949280 Loss_G: 0.3444
===> Epoch[11](2715/58368): Loss_D: 154.2258606 Loss_G: 0.3451
===> Epoch[11](2716/58368): Loss_D: 153.9984741 Loss_G: 0.3454
===> Epoch[11](2717/58368): Loss_D: 169.5927124 Loss_G: 0.3461
===> Epoch[11](2718/58368): Loss_D: 157.7713165 Loss_G: 0.3442
===> Epoch[11](2719/58368): Loss_D: 164.2440338 Loss_G: 0.3463
===> Epoch[11](2720/58368): Loss_D: 168.6269073 Loss_G: 0.3468
===> Epoch[11](2721/58368): Loss_D: 159.7093048 Loss_G: 0.3458
===> Epoch[11](2722/58368): Loss_D: 161.3396759 Loss_G: 0.3438
===> Epoch[11](2723/58368): Loss_D: 167.2350464 Loss_G: 0.3458
===> Epoch[11](2724/58368): Loss_D: 158.5324249 Loss_G: 0.3454
===> Epoch[11](2725/58368): Loss_D: 159.6509094 Loss_G: 0.3466
===> Epoch[11](2726/58368): Loss_D: 158.3825684 Loss_G: 0.3444
===> Epoch[11](2727/58368): Loss_D: 166.6635590 Loss_G: 0.3469
===> Epoch[11](2728/58368): Loss_D: 152.9114380 Loss_G: 0.3439
===> Epoch[11](2729/58368): Loss_D: 161.3598938 Loss_G: 0.3457
===> Epoch[11](2730/58368): Loss_D: 157.1729431 Loss_G: 0.3440
===> Epoch[11](2731/58368): Loss_D: 158.2534943 Loss_G: 0.3448
===> Epoch[11](2732/58368): Loss_D: 169.9296722 Loss_G: 0.3463
===> Epoch[11](2733/58368): Loss_D: 155.4338989 Loss_G: 0.3450
===> Epoch[11](2734/58368): Loss_D: 156.8675385 Loss_G: 0.3464
===> Epoch[11](2735/58368): Loss_D: 205.6038055 Loss_G: 0.3486
####################################
('map:', 0.4500450185486755)
===> Epoch[12](2736/58368): Loss_D: 163.2006683 Loss_G: 0.3471
===> Epoch[12](2737/58368): Loss_D: 159.1580811 Loss_G: 0.3470
===> Epoch[12](2738/58368): Loss_D: 165.3332520 Loss_G: 0.3457
===> Epoch[12](2739/58368): Loss_D: 164.9868164 Loss_G: 0.3454
===> Epoch[12](2740/58368): Loss_D: 168.3817444 Loss_G: 0.3462
===> Epoch[12](2741/58368): Loss_D: 155.8079376 Loss_G: 0.3451
===> Epoch[12](2742/58368): Loss_D: 163.3262787 Loss_G: 0.3467
===> Epoch[12](2743/58368): Loss_D: 165.4038849 Loss_G: 0.3451
===> Epoch[12](2744/58368): Loss_D: 156.9351501 Loss_G: 0.3439
===> Epoch[12](2745/58368): Loss_D: 162.4062805 Loss_G: 0.3455
===> Epoch[12](2746/58368): Loss_D: 163.2717285 Loss_G: 0.3466
===> Epoch[12](2747/58368): Loss_D: 163.1852570 Loss_G: 0.3465
===> Epoch[12](2748/58368): Loss_D: 158.3399200 Loss_G: 0.3440
===> Epoch[12](2749/58368): Loss_D: 165.3218231 Loss_G: 0.3448
===> Epoch[12](2750/58368): Loss_D: 158.2688141 Loss_G: 0.3445
===> Epoch[12](2751/58368): Loss_D: 157.6309357 Loss_G: 0.3452
===> Epoch[12](2752/58368): Loss_D: 159.6588440 Loss_G: 0.3455
===> Epoch[12](2753/58368): Loss_D: 159.5223999 Loss_G: 0.3465
===> Epoch[12](2754/58368): Loss_D: 164.9037476 Loss_G: 0.3453
===> Epoch[12](2755/58368): Loss_D: 156.9362183 Loss_G: 0.3454
===> Epoch[12](2756/58368): Loss_D: 160.9521942 Loss_G: 0.3451
===> Epoch[12](2757/58368): Loss_D: 164.4201050 Loss_G: 0.3463
===> Epoch[12](2758/58368): Loss_D: 155.5032501 Loss_G: 0.3438
===> Epoch[12](2759/58368): Loss_D: 165.9344025 Loss_G: 0.3447
===> Epoch[12](2760/58368): Loss_D: 166.0452576 Loss_G: 0.3445
===> Epoch[12](2761/58368): Loss_D: 156.8178864 Loss_G: 0.3455
===> Epoch[12](2762/58368): Loss_D: 159.0578308 Loss_G: 0.3427
===> Epoch[12](2763/58368): Loss_D: 165.6273651 Loss_G: 0.3459
===> Epoch[12](2764/58368): Loss_D: 155.5695648 Loss_G: 0.3449
===> Epoch[12](2765/58368): Loss_D: 164.6004028 Loss_G: 0.3453
===> Epoch[12](2766/58368): Loss_D: 165.8730774 Loss_G: 0.3448
===> Epoch[12](2767/58368): Loss_D: 167.8950653 Loss_G: 0.3447
===> Epoch[12](2768/58368): Loss_D: 165.4363403 Loss_G: 0.3443
===> Epoch[12](2769/58368): Loss_D: 170.2969971 Loss_G: 0.3462
===> Epoch[12](2770/58368): Loss_D: 158.9644012 Loss_G: 0.3436
===> Epoch[12](2771/58368): Loss_D: 162.1376495 Loss_G: 0.3448
===> Epoch[12](2772/58368): Loss_D: 156.0708923 Loss_G: 0.3448
===> Epoch[12](2773/58368): Loss_D: 153.4396515 Loss_G: 0.3445
===> Epoch[12](2774/58368): Loss_D: 166.5731964 Loss_G: 0.3454
===> Epoch[12](2775/58368): Loss_D: 159.8362885 Loss_G: 0.3434
===> Epoch[12](2776/58368): Loss_D: 164.2056885 Loss_G: 0.3449
===> Epoch[12](2777/58368): Loss_D: 161.1637573 Loss_G: 0.3450
===> Epoch[12](2778/58368): Loss_D: 160.9090729 Loss_G: 0.3443
===> Epoch[12](2779/58368): Loss_D: 155.6555176 Loss_G: 0.3434
===> Epoch[12](2780/58368): Loss_D: 161.7312775 Loss_G: 0.3448
===> Epoch[12](2781/58368): Loss_D: 153.7346039 Loss_G: 0.3445
===> Epoch[12](2782/58368): Loss_D: 160.8313599 Loss_G: 0.3470
===> Epoch[12](2783/58368): Loss_D: 159.1916351 Loss_G: 0.3445
===> Epoch[12](2784/58368): Loss_D: 155.7109375 Loss_G: 0.3444
===> Epoch[12](2785/58368): Loss_D: 163.9051361 Loss_G: 0.3466
===> Epoch[12](2786/58368): Loss_D: 159.2843475 Loss_G: 0.3446
===> Epoch[12](2787/58368): Loss_D: 155.6567230 Loss_G: 0.3427
===> Epoch[12](2788/58368): Loss_D: 158.4406433 Loss_G: 0.3454
===> Epoch[12](2789/58368): Loss_D: 159.8831635 Loss_G: 0.3445
===> Epoch[12](2790/58368): Loss_D: 158.8568420 Loss_G: 0.3453
===> Epoch[12](2791/58368): Loss_D: 157.4634857 Loss_G: 0.3452
===> Epoch[12](2792/58368): Loss_D: 155.5174866 Loss_G: 0.3461
===> Epoch[12](2793/58368): Loss_D: 160.9028931 Loss_G: 0.3444
===> Epoch[12](2794/58368): Loss_D: 154.8607635 Loss_G: 0.3441
===> Epoch[12](2795/58368): Loss_D: 161.2133484 Loss_G: 0.3450
===> Epoch[12](2796/58368): Loss_D: 158.3035736 Loss_G: 0.3443
===> Epoch[12](2797/58368): Loss_D: 160.2936401 Loss_G: 0.3455
===> Epoch[12](2798/58368): Loss_D: 156.2784882 Loss_G: 0.3448
===> Epoch[12](2799/58368): Loss_D: 160.4685211 Loss_G: 0.3449
===> Epoch[12](2800/58368): Loss_D: 160.1994629 Loss_G: 0.3460
===> Epoch[12](2801/58368): Loss_D: 167.9662628 Loss_G: 0.3461
===> Epoch[12](2802/58368): Loss_D: 159.9041138 Loss_G: 0.3445
===> Epoch[12](2803/58368): Loss_D: 159.0450897 Loss_G: 0.3455
===> Epoch[12](2804/58368): Loss_D: 159.4377747 Loss_G: 0.3453
===> Epoch[12](2805/58368): Loss_D: 154.9979706 Loss_G: 0.3447
===> Epoch[12](2806/58368): Loss_D: 156.1027832 Loss_G: 0.3469
===> Epoch[12](2807/58368): Loss_D: 160.5064850 Loss_G: 0.3452
===> Epoch[12](2808/58368): Loss_D: 161.7795715 Loss_G: 0.3451
===> Epoch[12](2809/58368): Loss_D: 155.3550110 Loss_G: 0.3448
===> Epoch[12](2810/58368): Loss_D: 160.2845154 Loss_G: 0.3447
===> Epoch[12](2811/58368): Loss_D: 159.7709961 Loss_G: 0.3458
===> Epoch[12](2812/58368): Loss_D: 166.6227264 Loss_G: 0.3463
===> Epoch[12](2813/58368): Loss_D: 153.8766174 Loss_G: 0.3421
===> Epoch[12](2814/58368): Loss_D: 156.0559845 Loss_G: 0.3441
===> Epoch[12](2815/58368): Loss_D: 165.8771362 Loss_G: 0.3458
===> Epoch[12](2816/58368): Loss_D: 160.3226166 Loss_G: 0.3455
===> Epoch[12](2817/58368): Loss_D: 156.4753571 Loss_G: 0.3459
===> Epoch[12](2818/58368): Loss_D: 161.9062347 Loss_G: 0.3454
===> Epoch[12](2819/58368): Loss_D: 158.8768616 Loss_G: 0.3452
===> Epoch[12](2820/58368): Loss_D: 165.4907379 Loss_G: 0.3470
===> Epoch[12](2821/58368): Loss_D: 153.0516968 Loss_G: 0.3434
===> Epoch[12](2822/58368): Loss_D: 157.9285736 Loss_G: 0.3455
===> Epoch[12](2823/58368): Loss_D: 159.2483826 Loss_G: 0.3430
===> Epoch[12](2824/58368): Loss_D: 154.4106445 Loss_G: 0.3447
===> Epoch[12](2825/58368): Loss_D: 159.8333893 Loss_G: 0.3454
===> Epoch[12](2826/58368): Loss_D: 152.5853119 Loss_G: 0.3453
===> Epoch[12](2827/58368): Loss_D: 158.8183594 Loss_G: 0.3450
===> Epoch[12](2828/58368): Loss_D: 164.1369781 Loss_G: 0.3442
===> Epoch[12](2829/58368): Loss_D: 162.8205872 Loss_G: 0.3462
===> Epoch[12](2830/58368): Loss_D: 158.9685669 Loss_G: 0.3437
===> Epoch[12](2831/58368): Loss_D: 159.7183685 Loss_G: 0.3445
===> Epoch[12](2832/58368): Loss_D: 163.3214264 Loss_G: 0.3434
===> Epoch[12](2833/58368): Loss_D: 153.6675873 Loss_G: 0.3435
===> Epoch[12](2834/58368): Loss_D: 158.3769073 Loss_G: 0.3445
===> Epoch[12](2835/58368): Loss_D: 164.9567566 Loss_G: 0.3449
===> Epoch[12](2836/58368): Loss_D: 155.3198090 Loss_G: 0.3436
===> Epoch[12](2837/58368): Loss_D: 164.2476044 Loss_G: 0.3433
===> Epoch[12](2838/58368): Loss_D: 167.3356018 Loss_G: 0.3457
===> Epoch[12](2839/58368): Loss_D: 163.0887604 Loss_G: 0.3450
===> Epoch[12](2840/58368): Loss_D: 162.4489136 Loss_G: 0.3448
===> Epoch[12](2841/58368): Loss_D: 154.2019653 Loss_G: 0.3443
===> Epoch[12](2842/58368): Loss_D: 163.1993561 Loss_G: 0.3463
===> Epoch[12](2843/58368): Loss_D: 166.0994873 Loss_G: 0.3448
===> Epoch[12](2844/58368): Loss_D: 161.6199036 Loss_G: 0.3444
===> Epoch[12](2845/58368): Loss_D: 157.0843201 Loss_G: 0.3462
===> Epoch[12](2846/58368): Loss_D: 156.8316193 Loss_G: 0.3436
===> Epoch[12](2847/58368): Loss_D: 157.2312622 Loss_G: 0.3451
===> Epoch[12](2848/58368): Loss_D: 146.6529541 Loss_G: 0.3421
===> Epoch[12](2849/58368): Loss_D: 150.4200592 Loss_G: 0.3442
===> Epoch[12](2850/58368): Loss_D: 163.5504303 Loss_G: 0.3460
===> Epoch[12](2851/58368): Loss_D: 158.8938293 Loss_G: 0.3444
===> Epoch[12](2852/58368): Loss_D: 156.8894958 Loss_G: 0.3438
===> Epoch[12](2853/58368): Loss_D: 163.2796631 Loss_G: 0.3438
===> Epoch[12](2854/58368): Loss_D: 159.9304962 Loss_G: 0.3458
===> Epoch[12](2855/58368): Loss_D: 157.7132874 Loss_G: 0.3462
===> Epoch[12](2856/58368): Loss_D: 157.0073242 Loss_G: 0.3444
===> Epoch[12](2857/58368): Loss_D: 164.2755585 Loss_G: 0.3459
===> Epoch[12](2858/58368): Loss_D: 162.7238770 Loss_G: 0.3433
===> Epoch[12](2859/58368): Loss_D: 164.6842346 Loss_G: 0.3444
===> Epoch[12](2860/58368): Loss_D: 163.0483093 Loss_G: 0.3435
===> Epoch[12](2861/58368): Loss_D: 165.3449707 Loss_G: 0.3430
===> Epoch[12](2862/58368): Loss_D: 152.6924744 Loss_G: 0.3441
===> Epoch[12](2863/58368): Loss_D: 154.8344269 Loss_G: 0.3441
===> Epoch[12](2864/58368): Loss_D: 157.3053131 Loss_G: 0.3440
===> Epoch[12](2865/58368): Loss_D: 159.6460266 Loss_G: 0.3446
===> Epoch[12](2866/58368): Loss_D: 164.3956451 Loss_G: 0.3431
===> Epoch[12](2867/58368): Loss_D: 161.5602875 Loss_G: 0.3460
===> Epoch[12](2868/58368): Loss_D: 161.2255249 Loss_G: 0.3452
===> Epoch[12](2869/58368): Loss_D: 155.4344482 Loss_G: 0.3443
===> Epoch[12](2870/58368): Loss_D: 156.2014618 Loss_G: 0.3442
===> Epoch[12](2871/58368): Loss_D: 157.3920593 Loss_G: 0.3467
===> Epoch[12](2872/58368): Loss_D: 161.3989258 Loss_G: 0.3447
===> Epoch[12](2873/58368): Loss_D: 157.3442383 Loss_G: 0.3443
===> Epoch[12](2874/58368): Loss_D: 162.5806885 Loss_G: 0.3453
===> Epoch[12](2875/58368): Loss_D: 160.2772675 Loss_G: 0.3454
===> Epoch[12](2876/58368): Loss_D: 155.0097504 Loss_G: 0.3445
===> Epoch[12](2877/58368): Loss_D: 159.0769958 Loss_G: 0.3431
===> Epoch[12](2878/58368): Loss_D: 159.7658386 Loss_G: 0.3431
===> Epoch[12](2879/58368): Loss_D: 154.1341858 Loss_G: 0.3441
===> Epoch[12](2880/58368): Loss_D: 157.9398346 Loss_G: 0.3440
===> Epoch[12](2881/58368): Loss_D: 154.3357239 Loss_G: 0.3438
===> Epoch[12](2882/58368): Loss_D: 156.7160950 Loss_G: 0.3468
===> Epoch[12](2883/58368): Loss_D: 155.2660675 Loss_G: 0.3443
===> Epoch[12](2884/58368): Loss_D: 159.1621704 Loss_G: 0.3429
===> Epoch[12](2885/58368): Loss_D: 159.5188293 Loss_G: 0.3452
===> Epoch[12](2886/58368): Loss_D: 159.6266479 Loss_G: 0.3435
===> Epoch[12](2887/58368): Loss_D: 162.6836548 Loss_G: 0.3461
===> Epoch[12](2888/58368): Loss_D: 157.5995483 Loss_G: 0.3436
===> Epoch[12](2889/58368): Loss_D: 162.0085754 Loss_G: 0.3458
