nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[10](2498/58368): Loss_D: 81.3988647 Loss_G: 0.3453
===> Epoch[10](2499/58368): Loss_D: 79.5582047 Loss_G: 0.3456
===> Epoch[10](2500/58368): Loss_D: 84.1949387 Loss_G: 0.3475
===> Epoch[10](2501/58368): Loss_D: 83.6762009 Loss_G: 0.3474
===> Epoch[10](2502/58368): Loss_D: 81.1215897 Loss_G: 0.3458
===> Epoch[10](2503/58368): Loss_D: 83.2784958 Loss_G: 0.3466
===> Epoch[10](2504/58368): Loss_D: 80.5731125 Loss_G: 0.3471
===> Epoch[10](2505/58368): Loss_D: 79.3417206 Loss_G: 0.3472
===> Epoch[10](2506/58368): Loss_D: 85.0687561 Loss_G: 0.3467
===> Epoch[10](2507/58368): Loss_D: 89.1944809 Loss_G: 0.3491
===> Epoch[11](2508/58368): Loss_D: 82.2099991 Loss_G: 0.3464
===> Epoch[11](2509/58368): Loss_D: 83.2355194 Loss_G: 0.3466
===> Epoch[11](2510/58368): Loss_D: 84.5415344 Loss_G: 0.3470
===> Epoch[11](2511/58368): Loss_D: 81.4257812 Loss_G: 0.3456
===> Epoch[11](2512/58368): Loss_D: 79.4523468 Loss_G: 0.3461
===> Epoch[11](2513/58368): Loss_D: 82.9964905 Loss_G: 0.3464
===> Epoch[11](2514/58368): Loss_D: 82.2793045 Loss_G: 0.3470
===> Epoch[11](2515/58368): Loss_D: 82.6955490 Loss_G: 0.3471
===> Epoch[11](2516/58368): Loss_D: 81.2335892 Loss_G: 0.3468
===> Epoch[11](2517/58368): Loss_D: 78.7550354 Loss_G: 0.3452
===> Epoch[11](2518/58368): Loss_D: 79.6467743 Loss_G: 0.3463
===> Epoch[11](2519/58368): Loss_D: 81.8704910 Loss_G: 0.3451
===> Epoch[11](2520/58368): Loss_D: 79.5338821 Loss_G: 0.3454
===> Epoch[11](2521/58368): Loss_D: 81.5633163 Loss_G: 0.3464
===> Epoch[11](2522/58368): Loss_D: 85.5122986 Loss_G: 0.3473
===> Epoch[11](2523/58368): Loss_D: 81.9147568 Loss_G: 0.3454
===> Epoch[11](2524/58368): Loss_D: 84.6670074 Loss_G: 0.3464
===> Epoch[11](2525/58368): Loss_D: 80.9226990 Loss_G: 0.3466
===> Epoch[11](2526/58368): Loss_D: 80.2236023 Loss_G: 0.3469
===> Epoch[11](2527/58368): Loss_D: 82.4047546 Loss_G: 0.3461
===> Epoch[11](2528/58368): Loss_D: 79.9211807 Loss_G: 0.3443
===> Epoch[11](2529/58368): Loss_D: 82.9352112 Loss_G: 0.3482
===> Epoch[11](2530/58368): Loss_D: 83.6267929 Loss_G: 0.3490
===> Epoch[11](2531/58368): Loss_D: 82.7052460 Loss_G: 0.3469
===> Epoch[11](2532/58368): Loss_D: 81.8357544 Loss_G: 0.3453
===> Epoch[11](2533/58368): Loss_D: 83.7335510 Loss_G: 0.3470
===> Epoch[11](2534/58368): Loss_D: 76.9391708 Loss_G: 0.3457
===> Epoch[11](2535/58368): Loss_D: 82.3923111 Loss_G: 0.3474
===> Epoch[11](2536/58368): Loss_D: 78.7301102 Loss_G: 0.3443
===> Epoch[11](2537/58368): Loss_D: 83.8828735 Loss_G: 0.3465
===> Epoch[11](2538/58368): Loss_D: 82.8607483 Loss_G: 0.3485
===> Epoch[11](2539/58368): Loss_D: 83.3666000 Loss_G: 0.3464
===> Epoch[11](2540/58368): Loss_D: 80.1638184 Loss_G: 0.3459
===> Epoch[11](2541/58368): Loss_D: 81.2797470 Loss_G: 0.3469
===> Epoch[11](2542/58368): Loss_D: 80.4223328 Loss_G: 0.3463
===> Epoch[11](2543/58368): Loss_D: 83.3829422 Loss_G: 0.3480
===> Epoch[11](2544/58368): Loss_D: 81.3916931 Loss_G: 0.3465
===> Epoch[11](2545/58368): Loss_D: 82.7130051 Loss_G: 0.3450
===> Epoch[11](2546/58368): Loss_D: 87.1071167 Loss_G: 0.3454
===> Epoch[11](2547/58368): Loss_D: 82.8895569 Loss_G: 0.3461
===> Epoch[11](2548/58368): Loss_D: 82.1393738 Loss_G: 0.3460
===> Epoch[11](2549/58368): Loss_D: 82.0019379 Loss_G: 0.3474
===> Epoch[11](2550/58368): Loss_D: 82.3662872 Loss_G: 0.3468
===> Epoch[11](2551/58368): Loss_D: 78.6721420 Loss_G: 0.3452
===> Epoch[11](2552/58368): Loss_D: 82.0961304 Loss_G: 0.3460
===> Epoch[11](2553/58368): Loss_D: 83.1166229 Loss_G: 0.3455
===> Epoch[11](2554/58368): Loss_D: 84.7117233 Loss_G: 0.3465
===> Epoch[11](2555/58368): Loss_D: 81.5316315 Loss_G: 0.3465
===> Epoch[11](2556/58368): Loss_D: 81.6743851 Loss_G: 0.3457
===> Epoch[11](2557/58368): Loss_D: 83.4290771 Loss_G: 0.3461
===> Epoch[11](2558/58368): Loss_D: 83.0369034 Loss_G: 0.3446
===> Epoch[11](2559/58368): Loss_D: 82.8407593 Loss_G: 0.3466
===> Epoch[11](2560/58368): Loss_D: 82.5702591 Loss_G: 0.3471
===> Epoch[11](2561/58368): Loss_D: 80.2495270 Loss_G: 0.3466
===> Epoch[11](2562/58368): Loss_D: 80.0097809 Loss_G: 0.3453
===> Epoch[11](2563/58368): Loss_D: 82.3895416 Loss_G: 0.3467
===> Epoch[11](2564/58368): Loss_D: 80.2710953 Loss_G: 0.3461
===> Epoch[11](2565/58368): Loss_D: 83.6737137 Loss_G: 0.3457
===> Epoch[11](2566/58368): Loss_D: 80.9560852 Loss_G: 0.3460
===> Epoch[11](2567/58368): Loss_D: 80.6405945 Loss_G: 0.3460
===> Epoch[11](2568/58368): Loss_D: 80.9404984 Loss_G: 0.3447
===> Epoch[11](2569/58368): Loss_D: 80.7122726 Loss_G: 0.3446
===> Epoch[11](2570/58368): Loss_D: 79.7398376 Loss_G: 0.3458
===> Epoch[11](2571/58368): Loss_D: 81.8428955 Loss_G: 0.3467
===> Epoch[11](2572/58368): Loss_D: 82.0841980 Loss_G: 0.3459
===> Epoch[11](2573/58368): Loss_D: 80.0374756 Loss_G: 0.3476
===> Epoch[11](2574/58368): Loss_D: 82.0841293 Loss_G: 0.3471
===> Epoch[11](2575/58368): Loss_D: 83.8790817 Loss_G: 0.3457
===> Epoch[11](2576/58368): Loss_D: 83.4171295 Loss_G: 0.3462
===> Epoch[11](2577/58368): Loss_D: 85.3486252 Loss_G: 0.3467
===> Epoch[11](2578/58368): Loss_D: 83.0860519 Loss_G: 0.3467
===> Epoch[11](2579/58368): Loss_D: 81.7922974 Loss_G: 0.3461
===> Epoch[11](2580/58368): Loss_D: 78.3390198 Loss_G: 0.3461
===> Epoch[11](2581/58368): Loss_D: 78.6685638 Loss_G: 0.3457
===> Epoch[11](2582/58368): Loss_D: 81.1742096 Loss_G: 0.3459
===> Epoch[11](2583/58368): Loss_D: 81.6367111 Loss_G: 0.3467
===> Epoch[11](2584/58368): Loss_D: 80.8412628 Loss_G: 0.3459
===> Epoch[11](2585/58368): Loss_D: 78.9454422 Loss_G: 0.3453
===> Epoch[11](2586/58368): Loss_D: 81.0709534 Loss_G: 0.3466
===> Epoch[11](2587/58368): Loss_D: 79.8067245 Loss_G: 0.3449
===> Epoch[11](2588/58368): Loss_D: 82.7986221 Loss_G: 0.3470
===> Epoch[11](2589/58368): Loss_D: 79.0523376 Loss_G: 0.3465
===> Epoch[11](2590/58368): Loss_D: 81.9330597 Loss_G: 0.3481
===> Epoch[11](2591/58368): Loss_D: 80.4061508 Loss_G: 0.3457
===> Epoch[11](2592/58368): Loss_D: 82.6133575 Loss_G: 0.3454
===> Epoch[11](2593/58368): Loss_D: 79.8259811 Loss_G: 0.3460
===> Epoch[11](2594/58368): Loss_D: 81.0435181 Loss_G: 0.3467
===> Epoch[11](2595/58368): Loss_D: 76.7098236 Loss_G: 0.3458
===> Epoch[11](2596/58368): Loss_D: 77.3063583 Loss_G: 0.3462
===> Epoch[11](2597/58368): Loss_D: 81.4780350 Loss_G: 0.3457
===> Epoch[11](2598/58368): Loss_D: 80.9473343 Loss_G: 0.3461
===> Epoch[11](2599/58368): Loss_D: 77.2598724 Loss_G: 0.3460
===> Epoch[11](2600/58368): Loss_D: 81.2824326 Loss_G: 0.3477
===> Epoch[11](2601/58368): Loss_D: 79.8910675 Loss_G: 0.3448
===> Epoch[11](2602/58368): Loss_D: 83.2100754 Loss_G: 0.3469
===> Epoch[11](2603/58368): Loss_D: 82.4082260 Loss_G: 0.3448
===> Epoch[11](2604/58368): Loss_D: 82.1453171 Loss_G: 0.3471
===> Epoch[11](2605/58368): Loss_D: 82.1897507 Loss_G: 0.3478
===> Epoch[11](2606/58368): Loss_D: 83.3244476 Loss_G: 0.3457
===> Epoch[11](2607/58368): Loss_D: 78.1174469 Loss_G: 0.3459
===> Epoch[11](2608/58368): Loss_D: 85.7700653 Loss_G: 0.3471
===> Epoch[11](2609/58368): Loss_D: 83.9274063 Loss_G: 0.3458
===> Epoch[11](2610/58368): Loss_D: 82.9668884 Loss_G: 0.3472
===> Epoch[11](2611/58368): Loss_D: 81.4672470 Loss_G: 0.3459
===> Epoch[11](2612/58368): Loss_D: 82.2733459 Loss_G: 0.3483
===> Epoch[11](2613/58368): Loss_D: 81.6810837 Loss_G: 0.3466
===> Epoch[11](2614/58368): Loss_D: 78.4872208 Loss_G: 0.3458
===> Epoch[11](2615/58368): Loss_D: 79.1211243 Loss_G: 0.3443
===> Epoch[11](2616/58368): Loss_D: 79.9207687 Loss_G: 0.3444
===> Epoch[11](2617/58368): Loss_D: 84.7664413 Loss_G: 0.3479
===> Epoch[11](2618/58368): Loss_D: 82.1159973 Loss_G: 0.3448
===> Epoch[11](2619/58368): Loss_D: 83.0776749 Loss_G: 0.3467
===> Epoch[11](2620/58368): Loss_D: 83.0286407 Loss_G: 0.3461
===> Epoch[11](2621/58368): Loss_D: 83.5393143 Loss_G: 0.3468
===> Epoch[11](2622/58368): Loss_D: 82.3481064 Loss_G: 0.3467
===> Epoch[11](2623/58368): Loss_D: 78.7160873 Loss_G: 0.3450
===> Epoch[11](2624/58368): Loss_D: 81.4894028 Loss_G: 0.3453
===> Epoch[11](2625/58368): Loss_D: 80.0261230 Loss_G: 0.3453
===> Epoch[11](2626/58368): Loss_D: 78.3735428 Loss_G: 0.3437
===> Epoch[11](2627/58368): Loss_D: 83.2815857 Loss_G: 0.3464
===> Epoch[11](2628/58368): Loss_D: 84.7067261 Loss_G: 0.3469
===> Epoch[11](2629/58368): Loss_D: 81.8530579 Loss_G: 0.3439
===> Epoch[11](2630/58368): Loss_D: 80.5192108 Loss_G: 0.3454
===> Epoch[11](2631/58368): Loss_D: 80.3433304 Loss_G: 0.3464
===> Epoch[11](2632/58368): Loss_D: 83.8214188 Loss_G: 0.3438
===> Epoch[11](2633/58368): Loss_D: 80.7193375 Loss_G: 0.3467
===> Epoch[11](2634/58368): Loss_D: 80.4569626 Loss_G: 0.3463
===> Epoch[11](2635/58368): Loss_D: 78.5817795 Loss_G: 0.3457
===> Epoch[11](2636/58368): Loss_D: 85.4712601 Loss_G: 0.3464
===> Epoch[11](2637/58368): Loss_D: 83.6424408 Loss_G: 0.3502
===> Epoch[11](2638/58368): Loss_D: 81.2728882 Loss_G: 0.3461
===> Epoch[11](2639/58368): Loss_D: 80.4725876 Loss_G: 0.3460
===> Epoch[11](2640/58368): Loss_D: 79.0335693 Loss_G: 0.3453
===> Epoch[11](2641/58368): Loss_D: 77.6252441 Loss_G: 0.3452
===> Epoch[11](2642/58368): Loss_D: 80.9773254 Loss_G: 0.3444
===> Epoch[11](2643/58368): Loss_D: 80.0812149 Loss_G: 0.3453
===> Epoch[11](2644/58368): Loss_D: 83.1150970 Loss_G: 0.3444
===> Epoch[11](2645/58368): Loss_D: 80.0108795 Loss_G: 0.3453
===> Epoch[11](2646/58368): Loss_D: 81.1276779 Loss_G: 0.3472
===> Epoch[11](2647/58368): Loss_D: 79.7320480 Loss_G: 0.3448
===> Epoch[11](2648/58368): Loss_D: 81.7768097 Loss_G: 0.3478
===> Epoch[11](2649/58368): Loss_D: 81.6763840 Loss_G: 0.3453
===> Epoch[11](2650/58368): Loss_D: 80.3363342 Loss_G: 0.3464
===> Epoch[11](2651/58368): Loss_D: 77.7976379 Loss_G: 0.3457
===> Epoch[11](2652/58368): Loss_D: 79.2661591 Loss_G: 0.3444
===> Epoch[11](2653/58368): Loss_D: 81.8335648 Loss_G: 0.3461
===> Epoch[11](2654/58368): Loss_D: 81.9986496 Loss_G: 0.3448
===> Epoch[11](2655/58368): Loss_D: 79.5735703 Loss_G: 0.3461
===> Epoch[11](2656/58368): Loss_D: 80.7638626 Loss_G: 0.3461
===> Epoch[11](2657/58368): Loss_D: 83.7122574 Loss_G: 0.3461
===> Epoch[11](2658/58368): Loss_D: 77.4166031 Loss_G: 0.3449
===> Epoch[11](2659/58368): Loss_D: 82.9549637 Loss_G: 0.3474
===> Epoch[11](2660/58368): Loss_D: 77.8701172 Loss_G: 0.3456
===> Epoch[11](2661/58368): Loss_D: 83.8915100 Loss_G: 0.3467
===> Epoch[11](2662/58368): Loss_D: 78.5673904 Loss_G: 0.3449
===> Epoch[11](2663/58368): Loss_D: 79.6817856 Loss_G: 0.3447
===> Epoch[11](2664/58368): Loss_D: 80.3721619 Loss_G: 0.3463
===> Epoch[11](2665/58368): Loss_D: 83.6387863 Loss_G: 0.3464
===> Epoch[11](2666/58368): Loss_D: 84.3768921 Loss_G: 0.3454
===> Epoch[11](2667/58368): Loss_D: 82.7335968 Loss_G: 0.3468
===> Epoch[11](2668/58368): Loss_D: 82.3749008 Loss_G: 0.3460
===> Epoch[11](2669/58368): Loss_D: 78.7104645 Loss_G: 0.3459
===> Epoch[11](2670/58368): Loss_D: 84.0170746 Loss_G: 0.3458
===> Epoch[11](2671/58368): Loss_D: 82.1226578 Loss_G: 0.3454
===> Epoch[11](2672/58368): Loss_D: 78.0031891 Loss_G: 0.3453
===> Epoch[11](2673/58368): Loss_D: 82.8172760 Loss_G: 0.3457
===> Epoch[11](2674/58368): Loss_D: 83.7089996 Loss_G: 0.3456
===> Epoch[11](2675/58368): Loss_D: 80.5421066 Loss_G: 0.3471
===> Epoch[11](2676/58368): Loss_D: 80.3690872 Loss_G: 0.3462
===> Epoch[11](2677/58368): Loss_D: 82.4832230 Loss_G: 0.3452
===> Epoch[11](2678/58368): Loss_D: 78.9932251 Loss_G: 0.3437
===> Epoch[11](2679/58368): Loss_D: 79.7043304 Loss_G: 0.3452
===> Epoch[11](2680/58368): Loss_D: 82.2563858 Loss_G: 0.3465
===> Epoch[11](2681/58368): Loss_D: 85.1939087 Loss_G: 0.3445
===> Epoch[11](2682/58368): Loss_D: 77.9817352 Loss_G: 0.3447
===> Epoch[11](2683/58368): Loss_D: 80.4522400 Loss_G: 0.3455
===> Epoch[11](2684/58368): Loss_D: 80.0470963 Loss_G: 0.3454
===> Epoch[11](2685/58368): Loss_D: 80.1729126 Loss_G: 0.3460
===> Epoch[11](2686/58368): Loss_D: 81.3039322 Loss_G: 0.3464
===> Epoch[11](2687/58368): Loss_D: 77.4860077 Loss_G: 0.3449
===> Epoch[11](2688/58368): Loss_D: 82.9158020 Loss_G: 0.3468
===> Epoch[11](2689/58368): Loss_D: 79.7286301 Loss_G: 0.3452
===> Epoch[11](2690/58368): Loss_D: 80.9349060 Loss_G: 0.3478
===> Epoch[11](2691/58368): Loss_D: 77.7092667 Loss_G: 0.3435
===> Epoch[11](2692/58368): Loss_D: 80.1415176 Loss_G: 0.3441
===> Epoch[11](2693/58368): Loss_D: 79.2094574 Loss_G: 0.3460
===> Epoch[11](2694/58368): Loss_D: 81.0686111 Loss_G: 0.3452
===> Epoch[11](2695/58368): Loss_D: 81.0878296 Loss_G: 0.3448
===> Epoch[11](2696/58368): Loss_D: 81.6459198 Loss_G: 0.3469
===> Epoch[11](2697/58368): Loss_D: 83.0441208 Loss_G: 0.3452
===> Epoch[11](2698/58368): Loss_D: 81.2045822 Loss_G: 0.3460
===> Epoch[11](2699/58368): Loss_D: 80.2622910 Loss_G: 0.3448
===> Epoch[11](2700/58368): Loss_D: 81.3141479 Loss_G: 0.3466
===> Epoch[11](2701/58368): Loss_D: 80.5128479 Loss_G: 0.3446
===> Epoch[11](2702/58368): Loss_D: 77.1428986 Loss_G: 0.3443
===> Epoch[11](2703/58368): Loss_D: 77.8803024 Loss_G: 0.3444
===> Epoch[11](2704/58368): Loss_D: 81.6659851 Loss_G: 0.3463
===> Epoch[11](2705/58368): Loss_D: 82.4105377 Loss_G: 0.3452
===> Epoch[11](2706/58368): Loss_D: 82.3378677 Loss_G: 0.3453
===> Epoch[11](2707/58368): Loss_D: 76.6351471 Loss_G: 0.3447
===> Epoch[11](2708/58368): Loss_D: 81.9164963 Loss_G: 0.3465
===> Epoch[11](2709/58368): Loss_D: 78.3026352 Loss_G: 0.3447
===> Epoch[11](2710/58368): Loss_D: 80.1959610 Loss_G: 0.3461
===> Epoch[11](2711/58368): Loss_D: 80.3103561 Loss_G: 0.3442
===> Epoch[11](2712/58368): Loss_D: 83.8284531 Loss_G: 0.3467
===> Epoch[11](2713/58368): Loss_D: 82.8291779 Loss_G: 0.3473
===> Epoch[11](2714/58368): Loss_D: 80.3303986 Loss_G: 0.3435
===> Epoch[11](2715/58368): Loss_D: 80.9086761 Loss_G: 0.3445
===> Epoch[11](2716/58368): Loss_D: 80.0391312 Loss_G: 0.3458
===> Epoch[11](2717/58368): Loss_D: 82.1111221 Loss_G: 0.3449
===> Epoch[11](2718/58368): Loss_D: 79.4414978 Loss_G: 0.3460
===> Epoch[11](2719/58368): Loss_D: 81.9226761 Loss_G: 0.3444
===> Epoch[11](2720/58368): Loss_D: 79.4680481 Loss_G: 0.3441
===> Epoch[11](2721/58368): Loss_D: 81.1278839 Loss_G: 0.3457
===> Epoch[11](2722/58368): Loss_D: 80.5395737 Loss_G: 0.3441
===> Epoch[11](2723/58368): Loss_D: 80.7991791 Loss_G: 0.3461
===> Epoch[11](2724/58368): Loss_D: 81.6772385 Loss_G: 0.3459
===> Epoch[11](2725/58368): Loss_D: 83.7639771 Loss_G: 0.3470
===> Epoch[11](2726/58368): Loss_D: 82.5345306 Loss_G: 0.3461
===> Epoch[11](2727/58368): Loss_D: 80.2280273 Loss_G: 0.3446
===> Epoch[11](2728/58368): Loss_D: 80.8410797 Loss_G: 0.3457
===> Epoch[11](2729/58368): Loss_D: 76.1276550 Loss_G: 0.3459
===> Epoch[11](2730/58368): Loss_D: 81.6483917 Loss_G: 0.3458
===> Epoch[11](2731/58368): Loss_D: 79.1632919 Loss_G: 0.3455
===> Epoch[11](2732/58368): Loss_D: 80.2136917 Loss_G: 0.3444
===> Epoch[11](2733/58368): Loss_D: 79.3214493 Loss_G: 0.3459
===> Epoch[11](2734/58368): Loss_D: 81.4278793 Loss_G: 0.3454
===> Epoch[11](2735/58368): Loss_D: 81.8420715 Loss_G: 0.3452
####################################
('map:', 0.41102290072312886)
===> Epoch[12](2736/58368): Loss_D: 81.5582886 Loss_G: 0.3457
===> Epoch[12](2737/58368): Loss_D: 79.5288773 Loss_G: 0.3457
===> Epoch[12](2738/58368): Loss_D: 81.4261169 Loss_G: 0.3444
===> Epoch[12](2739/58368): Loss_D: 82.4640198 Loss_G: 0.3471
===> Epoch[12](2740/58368): Loss_D: 80.4470520 Loss_G: 0.3424
===> Epoch[12](2741/58368): Loss_D: 79.8232269 Loss_G: 0.3432
===> Epoch[12](2742/58368): Loss_D: 78.2388077 Loss_G: 0.3463
===> Epoch[12](2743/58368): Loss_D: 79.2653885 Loss_G: 0.3446
===> Epoch[12](2744/58368): Loss_D: 78.8932037 Loss_G: 0.3450
===> Epoch[12](2745/58368): Loss_D: 77.5720596 Loss_G: 0.3449
===> Epoch[12](2746/58368): Loss_D: 81.7893448 Loss_G: 0.3439
===> Epoch[12](2747/58368): Loss_D: 78.4848633 Loss_G: 0.3428
===> Epoch[12](2748/58368): Loss_D: 81.9258957 Loss_G: 0.3433
===> Epoch[12](2749/58368): Loss_D: 79.7656708 Loss_G: 0.3457
===> Epoch[12](2750/58368): Loss_D: 78.8792419 Loss_G: 0.3444
===> Epoch[12](2751/58368): Loss_D: 81.6538544 Loss_G: 0.3458
===> Epoch[12](2752/58368): Loss_D: 79.0630493 Loss_G: 0.3469
===> Epoch[12](2753/58368): Loss_D: 80.9988785 Loss_G: 0.3445
===> Epoch[12](2754/58368): Loss_D: 80.6660538 Loss_G: 0.3460
===> Epoch[12](2755/58368): Loss_D: 82.3136902 Loss_G: 0.3456
===> Epoch[12](2756/58368): Loss_D: 82.4764633 Loss_G: 0.3445
===> Epoch[12](2757/58368): Loss_D: 74.2482758 Loss_G: 0.3443
===> Epoch[12](2758/58368): Loss_D: 79.0884323 Loss_G: 0.3451
===> Epoch[12](2759/58368): Loss_D: 81.5476303 Loss_G: 0.3447
===> Epoch[12](2760/58368): Loss_D: 81.7442398 Loss_G: 0.3466
===> Epoch[12](2761/58368): Loss_D: 78.3289719 Loss_G: 0.3447
===> Epoch[12](2762/58368): Loss_D: 79.2341537 Loss_G: 0.3457
===> Epoch[12](2763/58368): Loss_D: 81.7711639 Loss_G: 0.3450
===> Epoch[12](2764/58368): Loss_D: 82.8242950 Loss_G: 0.3456
===> Epoch[12](2765/58368): Loss_D: 79.4986191 Loss_G: 0.3443
===> Epoch[12](2766/58368): Loss_D: 78.2449417 Loss_G: 0.3450
===> Epoch[12](2767/58368): Loss_D: 78.4746170 Loss_G: 0.3449
===> Epoch[12](2768/58368): Loss_D: 76.6977615 Loss_G: 0.3447
===> Epoch[12](2769/58368): Loss_D: 78.9067993 Loss_G: 0.3459
===> Epoch[12](2770/58368): Loss_D: 81.2009277 Loss_G: 0.3455
===> Epoch[12](2771/58368): Loss_D: 78.2631912 Loss_G: 0.3449
===> Epoch[12](2772/58368): Loss_D: 79.8493347 Loss_G: 0.3432
===> Epoch[12](2773/58368): Loss_D: 84.9608078 Loss_G: 0.3475
===> Epoch[12](2774/58368): Loss_D: 81.0613937 Loss_G: 0.3438
===> Epoch[12](2775/58368): Loss_D: 78.1417236 Loss_G: 0.3452
===> Epoch[12](2776/58368): Loss_D: 80.1133347 Loss_G: 0.3456
===> Epoch[12](2777/58368): Loss_D: 79.6111145 Loss_G: 0.3456
===> Epoch[12](2778/58368): Loss_D: 78.2658691 Loss_G: 0.3450
===> Epoch[12](2779/58368): Loss_D: 78.5374069 Loss_G: 0.3441
===> Epoch[12](2780/58368): Loss_D: 76.3980331 Loss_G: 0.3445
===> Epoch[12](2781/58368): Loss_D: 77.1569595 Loss_G: 0.3439
===> Epoch[12](2782/58368): Loss_D: 76.7097626 Loss_G: 0.3439
===> Epoch[12](2783/58368): Loss_D: 80.8554459 Loss_G: 0.3463
===> Epoch[12](2784/58368): Loss_D: 79.8916168 Loss_G: 0.3454
===> Epoch[12](2785/58368): Loss_D: 78.8519669 Loss_G: 0.3462
===> Epoch[12](2786/58368): Loss_D: 80.0632095 Loss_G: 0.3450
===> Epoch[12](2787/58368): Loss_D: 80.5965958 Loss_G: 0.3466
===> Epoch[12](2788/58368): Loss_D: 78.6875610 Loss_G: 0.3450
===> Epoch[12](2789/58368): Loss_D: 79.6913528 Loss_G: 0.3444
===> Epoch[12](2790/58368): Loss_D: 82.3088531 Loss_G: 0.3445
===> Epoch[12](2791/58368): Loss_D: 77.9273148 Loss_G: 0.3450
===> Epoch[12](2792/58368): Loss_D: 78.2299805 Loss_G: 0.3432
===> Epoch[12](2793/58368): Loss_D: 75.5960236 Loss_G: 0.3449
===> Epoch[12](2794/58368): Loss_D: 78.7651062 Loss_G: 0.3463
===> Epoch[12](2795/58368): Loss_D: 82.3724442 Loss_G: 0.3450
===> Epoch[12](2796/58368): Loss_D: 80.5016632 Loss_G: 0.3468
===> Epoch[12](2797/58368): Loss_D: 76.1063004 Loss_G: 0.3445
===> Epoch[12](2798/58368): Loss_D: 78.1943130 Loss_G: 0.3440
===> Epoch[12](2799/58368): Loss_D: 82.2035065 Loss_G: 0.3443
===> Epoch[12](2800/58368): Loss_D: 79.9222870 Loss_G: 0.3454
===> Epoch[12](2801/58368): Loss_D: 78.1410370 Loss_G: 0.3453
===> Epoch[12](2802/58368): Loss_D: 80.4876556 Loss_G: 0.3440
===> Epoch[12](2803/58368): Loss_D: 80.1412277 Loss_G: 0.3455
===> Epoch[12](2804/58368): Loss_D: 85.1675110 Loss_G: 0.3460
===> Epoch[12](2805/58368): Loss_D: 80.8049316 Loss_G: 0.3434
===> Epoch[12](2806/58368): Loss_D: 80.9975967 Loss_G: 0.3449
===> Epoch[12](2807/58368): Loss_D: 80.7163467 Loss_G: 0.3453
===> Epoch[12](2808/58368): Loss_D: 83.7782440 Loss_G: 0.3451
===> Epoch[12](2809/58368): Loss_D: 78.5943451 Loss_G: 0.3438
===> Epoch[12](2810/58368): Loss_D: 77.9912720 Loss_G: 0.3446
===> Epoch[12](2811/58368): Loss_D: 81.2769012 Loss_G: 0.3440
===> Epoch[12](2812/58368): Loss_D: 79.7318573 Loss_G: 0.3444
===> Epoch[12](2813/58368): Loss_D: 82.7930145 Loss_G: 0.3425
===> Epoch[12](2814/58368): Loss_D: 82.2532196 Loss_G: 0.3449
===> Epoch[12](2815/58368): Loss_D: 79.3602600 Loss_G: 0.3445
===> Epoch[12](2816/58368): Loss_D: 78.9685822 Loss_G: 0.3457
===> Epoch[12](2817/58368): Loss_D: 79.7387009 Loss_G: 0.3446
===> Epoch[12](2818/58368): Loss_D: 78.2112579 Loss_G: 0.3445
===> Epoch[12](2819/58368): Loss_D: 80.9478989 Loss_G: 0.3442
===> Epoch[12](2820/58368): Loss_D: 79.6778946 Loss_G: 0.3465
===> Epoch[12](2821/58368): Loss_D: 81.8194351 Loss_G: 0.3467
===> Epoch[12](2822/58368): Loss_D: 82.0892487 Loss_G: 0.3443
===> Epoch[12](2823/58368): Loss_D: 79.4698944 Loss_G: 0.3429
===> Epoch[12](2824/58368): Loss_D: 75.5368576 Loss_G: 0.3443
===> Epoch[12](2825/58368): Loss_D: 82.3810120 Loss_G: 0.3458
===> Epoch[12](2826/58368): Loss_D: 79.3542938 Loss_G: 0.3460
===> Epoch[12](2827/58368): Loss_D: 82.0086136 Loss_G: 0.3477
===> Epoch[12](2828/58368): Loss_D: 78.4598923 Loss_G: 0.3438
===> Epoch[12](2829/58368): Loss_D: 77.5226898 Loss_G: 0.3442
===> Epoch[12](2830/58368): Loss_D: 82.7819672 Loss_G: 0.3456
===> Epoch[12](2831/58368): Loss_D: 83.0736542 Loss_G: 0.3452
===> Epoch[12](2832/58368): Loss_D: 78.0848083 Loss_G: 0.3449
===> Epoch[12](2833/58368): Loss_D: 79.7269058 Loss_G: 0.3455
===> Epoch[12](2834/58368): Loss_D: 76.1155548 Loss_G: 0.3454
===> Epoch[12](2835/58368): Loss_D: 79.8621826 Loss_G: 0.3444
===> Epoch[12](2836/58368): Loss_D: 79.5863037 Loss_G: 0.3458
===> Epoch[12](2837/58368): Loss_D: 80.5789032 Loss_G: 0.3439
===> Epoch[12](2838/58368): Loss_D: 82.6894760 Loss_G: 0.3446
===> Epoch[12](2839/58368): Loss_D: 81.5942688 Loss_G: 0.3442
===> Epoch[12](2840/58368): Loss_D: 77.1228333 Loss_G: 0.3454
===> Epoch[12](2841/58368): Loss_D: 82.1842575 Loss_G: 0.3444
===> Epoch[12](2842/58368): Loss_D: 78.4391861 Loss_G: 0.3455
===> Epoch[12](2843/58368): Loss_D: 80.8556137 Loss_G: 0.3442
