nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[11](2513/58368): Loss_D: 40.5768814 Loss_G: 0.3494
===> Epoch[11](2514/58368): Loss_D: 39.1390495 Loss_G: 0.3493
===> Epoch[11](2515/58368): Loss_D: 39.1511765 Loss_G: 0.3458
===> Epoch[11](2516/58368): Loss_D: 38.3124771 Loss_G: 0.3460
===> Epoch[11](2517/58368): Loss_D: 40.2202072 Loss_G: 0.3473
===> Epoch[11](2518/58368): Loss_D: 38.4370956 Loss_G: 0.3471
===> Epoch[11](2519/58368): Loss_D: 38.9908524 Loss_G: 0.3470
===> Epoch[11](2520/58368): Loss_D: 40.5620842 Loss_G: 0.3456
===> Epoch[11](2521/58368): Loss_D: 40.4194679 Loss_G: 0.3466
===> Epoch[11](2522/58368): Loss_D: 40.0115891 Loss_G: 0.3476
===> Epoch[11](2523/58368): Loss_D: 40.5445633 Loss_G: 0.3475
===> Epoch[11](2524/58368): Loss_D: 37.5557671 Loss_G: 0.3443
===> Epoch[11](2525/58368): Loss_D: 39.9404602 Loss_G: 0.3452
===> Epoch[11](2526/58368): Loss_D: 41.2584877 Loss_G: 0.3473
===> Epoch[11](2527/58368): Loss_D: 38.8536758 Loss_G: 0.3483
===> Epoch[11](2528/58368): Loss_D: 39.8836823 Loss_G: 0.3458
===> Epoch[11](2529/58368): Loss_D: 38.6362381 Loss_G: 0.3448
===> Epoch[11](2530/58368): Loss_D: 39.7930794 Loss_G: 0.3459
===> Epoch[11](2531/58368): Loss_D: 39.3161926 Loss_G: 0.3484
===> Epoch[11](2532/58368): Loss_D: 40.3739777 Loss_G: 0.3481
===> Epoch[11](2533/58368): Loss_D: 40.0601425 Loss_G: 0.3454
===> Epoch[11](2534/58368): Loss_D: 40.9340057 Loss_G: 0.3468
===> Epoch[11](2535/58368): Loss_D: 39.5448685 Loss_G: 0.3473
===> Epoch[11](2536/58368): Loss_D: 39.5699654 Loss_G: 0.3460
===> Epoch[11](2537/58368): Loss_D: 39.2560921 Loss_G: 0.3465
===> Epoch[11](2538/58368): Loss_D: 38.9446526 Loss_G: 0.3456
===> Epoch[11](2539/58368): Loss_D: 40.3975182 Loss_G: 0.3475
===> Epoch[11](2540/58368): Loss_D: 37.6031685 Loss_G: 0.3463
===> Epoch[11](2541/58368): Loss_D: 40.9967957 Loss_G: 0.3472
===> Epoch[11](2542/58368): Loss_D: 39.5797539 Loss_G: 0.3471
===> Epoch[11](2543/58368): Loss_D: 41.0234375 Loss_G: 0.3466
===> Epoch[11](2544/58368): Loss_D: 39.2323456 Loss_G: 0.3435
===> Epoch[11](2545/58368): Loss_D: 38.7866631 Loss_G: 0.3458
===> Epoch[11](2546/58368): Loss_D: 40.2280922 Loss_G: 0.3459
===> Epoch[11](2547/58368): Loss_D: 39.8291817 Loss_G: 0.3477
===> Epoch[11](2548/58368): Loss_D: 42.1727371 Loss_G: 0.3471
===> Epoch[11](2549/58368): Loss_D: 39.2542725 Loss_G: 0.3458
===> Epoch[11](2550/58368): Loss_D: 38.8286896 Loss_G: 0.3451
===> Epoch[11](2551/58368): Loss_D: 39.7444229 Loss_G: 0.3464
===> Epoch[11](2552/58368): Loss_D: 39.3643951 Loss_G: 0.3459
===> Epoch[11](2553/58368): Loss_D: 39.4508629 Loss_G: 0.3463
===> Epoch[11](2554/58368): Loss_D: 38.6496277 Loss_G: 0.3466
===> Epoch[11](2555/58368): Loss_D: 38.4759254 Loss_G: 0.3458
===> Epoch[11](2556/58368): Loss_D: 39.9074478 Loss_G: 0.3447
===> Epoch[11](2557/58368): Loss_D: 41.0660210 Loss_G: 0.3458
===> Epoch[11](2558/58368): Loss_D: 38.8882217 Loss_G: 0.3466
===> Epoch[11](2559/58368): Loss_D: 38.8106804 Loss_G: 0.3481
===> Epoch[11](2560/58368): Loss_D: 40.1350555 Loss_G: 0.3444
===> Epoch[11](2561/58368): Loss_D: 38.7919273 Loss_G: 0.3438
===> Epoch[11](2562/58368): Loss_D: 40.4889793 Loss_G: 0.3452
===> Epoch[11](2563/58368): Loss_D: 38.0113983 Loss_G: 0.3474
===> Epoch[11](2564/58368): Loss_D: 40.1583748 Loss_G: 0.3440
===> Epoch[11](2565/58368): Loss_D: 38.2323303 Loss_G: 0.3464
===> Epoch[11](2566/58368): Loss_D: 39.7423630 Loss_G: 0.3466
===> Epoch[11](2567/58368): Loss_D: 40.5763092 Loss_G: 0.3479
===> Epoch[11](2568/58368): Loss_D: 38.4393501 Loss_G: 0.3454
===> Epoch[11](2569/58368): Loss_D: 38.5062943 Loss_G: 0.3461
===> Epoch[11](2570/58368): Loss_D: 42.3001976 Loss_G: 0.3486
===> Epoch[11](2571/58368): Loss_D: 40.4923630 Loss_G: 0.3471
===> Epoch[11](2572/58368): Loss_D: 37.9493828 Loss_G: 0.3479
===> Epoch[11](2573/58368): Loss_D: 38.6105728 Loss_G: 0.3460
===> Epoch[11](2574/58368): Loss_D: 37.7474060 Loss_G: 0.3464
===> Epoch[11](2575/58368): Loss_D: 38.9627876 Loss_G: 0.3470
===> Epoch[11](2576/58368): Loss_D: 40.2761650 Loss_G: 0.3451
===> Epoch[11](2577/58368): Loss_D: 40.1638680 Loss_G: 0.3468
===> Epoch[11](2578/58368): Loss_D: 39.5648346 Loss_G: 0.3460
===> Epoch[11](2579/58368): Loss_D: 39.2554741 Loss_G: 0.3457
===> Epoch[11](2580/58368): Loss_D: 38.5928383 Loss_G: 0.3445
===> Epoch[11](2581/58368): Loss_D: 39.4204292 Loss_G: 0.3464
===> Epoch[11](2582/58368): Loss_D: 39.8920784 Loss_G: 0.3466
===> Epoch[11](2583/58368): Loss_D: 38.7039871 Loss_G: 0.3468
===> Epoch[11](2584/58368): Loss_D: 39.0209236 Loss_G: 0.3464
===> Epoch[11](2585/58368): Loss_D: 37.7928047 Loss_G: 0.3468
===> Epoch[11](2586/58368): Loss_D: 37.8363113 Loss_G: 0.3457
===> Epoch[11](2587/58368): Loss_D: 39.3444138 Loss_G: 0.3463
===> Epoch[11](2588/58368): Loss_D: 39.2722855 Loss_G: 0.3458
===> Epoch[11](2589/58368): Loss_D: 36.6761436 Loss_G: 0.3444
===> Epoch[11](2590/58368): Loss_D: 38.5823479 Loss_G: 0.3476
===> Epoch[11](2591/58368): Loss_D: 39.6762238 Loss_G: 0.3461
===> Epoch[11](2592/58368): Loss_D: 40.0606880 Loss_G: 0.3481
===> Epoch[11](2593/58368): Loss_D: 39.7690201 Loss_G: 0.3473
===> Epoch[11](2594/58368): Loss_D: 39.9928474 Loss_G: 0.3465
===> Epoch[11](2595/58368): Loss_D: 38.8018417 Loss_G: 0.3448
===> Epoch[11](2596/58368): Loss_D: 40.0993423 Loss_G: 0.3493
===> Epoch[11](2597/58368): Loss_D: 39.7378349 Loss_G: 0.3462
===> Epoch[11](2598/58368): Loss_D: 40.7831879 Loss_G: 0.3485
===> Epoch[11](2599/58368): Loss_D: 39.4013062 Loss_G: 0.3464
===> Epoch[11](2600/58368): Loss_D: 39.9918098 Loss_G: 0.3474
===> Epoch[11](2601/58368): Loss_D: 40.2517433 Loss_G: 0.3478
===> Epoch[11](2602/58368): Loss_D: 41.0825233 Loss_G: 0.3457
===> Epoch[11](2603/58368): Loss_D: 40.6127243 Loss_G: 0.3475
===> Epoch[11](2604/58368): Loss_D: 37.9161530 Loss_G: 0.3459
===> Epoch[11](2605/58368): Loss_D: 38.5624504 Loss_G: 0.3481
===> Epoch[11](2606/58368): Loss_D: 38.7547340 Loss_G: 0.3472
===> Epoch[11](2607/58368): Loss_D: 40.1070175 Loss_G: 0.3478
===> Epoch[11](2608/58368): Loss_D: 40.9034920 Loss_G: 0.3472
===> Epoch[11](2609/58368): Loss_D: 38.8051224 Loss_G: 0.3475
===> Epoch[11](2610/58368): Loss_D: 39.2507133 Loss_G: 0.3456
===> Epoch[11](2611/58368): Loss_D: 38.8455658 Loss_G: 0.3461
===> Epoch[11](2612/58368): Loss_D: 40.0244751 Loss_G: 0.3466
===> Epoch[11](2613/58368): Loss_D: 38.2284584 Loss_G: 0.3459
===> Epoch[11](2614/58368): Loss_D: 38.9782562 Loss_G: 0.3465
===> Epoch[11](2615/58368): Loss_D: 37.6784630 Loss_G: 0.3434
===> Epoch[11](2616/58368): Loss_D: 38.2276421 Loss_G: 0.3471
===> Epoch[11](2617/58368): Loss_D: 39.0754852 Loss_G: 0.3464
===> Epoch[11](2618/58368): Loss_D: 41.6724167 Loss_G: 0.3480
===> Epoch[11](2619/58368): Loss_D: 39.0810738 Loss_G: 0.3459
===> Epoch[11](2620/58368): Loss_D: 37.6161003 Loss_G: 0.3452
===> Epoch[11](2621/58368): Loss_D: 38.1195679 Loss_G: 0.3460
===> Epoch[11](2622/58368): Loss_D: 39.0626030 Loss_G: 0.3456
===> Epoch[11](2623/58368): Loss_D: 38.1095886 Loss_G: 0.3465
===> Epoch[11](2624/58368): Loss_D: 38.9013786 Loss_G: 0.3458
===> Epoch[11](2625/58368): Loss_D: 39.7931786 Loss_G: 0.3457
===> Epoch[11](2626/58368): Loss_D: 39.3633232 Loss_G: 0.3458
===> Epoch[11](2627/58368): Loss_D: 38.8388252 Loss_G: 0.3465
===> Epoch[11](2628/58368): Loss_D: 39.9495544 Loss_G: 0.3476
===> Epoch[11](2629/58368): Loss_D: 40.8090134 Loss_G: 0.3464
===> Epoch[11](2630/58368): Loss_D: 40.9992867 Loss_G: 0.3460
===> Epoch[11](2631/58368): Loss_D: 39.6199646 Loss_G: 0.3440
===> Epoch[11](2632/58368): Loss_D: 41.2382393 Loss_G: 0.3463
===> Epoch[11](2633/58368): Loss_D: 40.0401154 Loss_G: 0.3450
===> Epoch[11](2634/58368): Loss_D: 37.5192795 Loss_G: 0.3460
===> Epoch[11](2635/58368): Loss_D: 39.9949303 Loss_G: 0.3460
===> Epoch[11](2636/58368): Loss_D: 40.0031586 Loss_G: 0.3460
===> Epoch[11](2637/58368): Loss_D: 38.6921806 Loss_G: 0.3455
===> Epoch[11](2638/58368): Loss_D: 38.0147972 Loss_G: 0.3466
===> Epoch[11](2639/58368): Loss_D: 37.8260193 Loss_G: 0.3452
===> Epoch[11](2640/58368): Loss_D: 39.4734650 Loss_G: 0.3463
===> Epoch[11](2641/58368): Loss_D: 38.6512642 Loss_G: 0.3442
===> Epoch[11](2642/58368): Loss_D: 38.0519295 Loss_G: 0.3458
===> Epoch[11](2643/58368): Loss_D: 39.1995621 Loss_G: 0.3455
===> Epoch[11](2644/58368): Loss_D: 38.7680206 Loss_G: 0.3466
===> Epoch[11](2645/58368): Loss_D: 40.8232994 Loss_G: 0.3476
===> Epoch[11](2646/58368): Loss_D: 39.3928986 Loss_G: 0.3470
===> Epoch[11](2647/58368): Loss_D: 38.1983414 Loss_G: 0.3454
===> Epoch[11](2648/58368): Loss_D: 39.1971321 Loss_G: 0.3460
===> Epoch[11](2649/58368): Loss_D: 38.9901352 Loss_G: 0.3458
===> Epoch[11](2650/58368): Loss_D: 40.6800308 Loss_G: 0.3478
===> Epoch[11](2651/58368): Loss_D: 39.3138809 Loss_G: 0.3462
===> Epoch[11](2652/58368): Loss_D: 39.0436897 Loss_G: 0.3457
===> Epoch[11](2653/58368): Loss_D: 39.6016655 Loss_G: 0.3458
===> Epoch[11](2654/58368): Loss_D: 40.2947998 Loss_G: 0.3462
===> Epoch[11](2655/58368): Loss_D: 38.1356392 Loss_G: 0.3458
===> Epoch[11](2656/58368): Loss_D: 39.6481438 Loss_G: 0.3465
===> Epoch[11](2657/58368): Loss_D: 41.1733284 Loss_G: 0.3469
===> Epoch[11](2658/58368): Loss_D: 40.6565094 Loss_G: 0.3461
===> Epoch[11](2659/58368): Loss_D: 39.9192429 Loss_G: 0.3461
===> Epoch[11](2660/58368): Loss_D: 38.3241882 Loss_G: 0.3445
===> Epoch[11](2661/58368): Loss_D: 40.2749481 Loss_G: 0.3467
===> Epoch[11](2662/58368): Loss_D: 40.4773178 Loss_G: 0.3459
===> Epoch[11](2663/58368): Loss_D: 39.6061859 Loss_G: 0.3471
===> Epoch[11](2664/58368): Loss_D: 39.3513298 Loss_G: 0.3461
===> Epoch[11](2665/58368): Loss_D: 38.7280998 Loss_G: 0.3455
===> Epoch[11](2666/58368): Loss_D: 39.7417450 Loss_G: 0.3461
===> Epoch[11](2667/58368): Loss_D: 39.2858963 Loss_G: 0.3446
===> Epoch[11](2668/58368): Loss_D: 39.8048935 Loss_G: 0.3460
===> Epoch[11](2669/58368): Loss_D: 39.3253326 Loss_G: 0.3484
===> Epoch[11](2670/58368): Loss_D: 41.4553375 Loss_G: 0.3469
===> Epoch[11](2671/58368): Loss_D: 38.6386108 Loss_G: 0.3464
===> Epoch[11](2672/58368): Loss_D: 40.2167397 Loss_G: 0.3474
===> Epoch[11](2673/58368): Loss_D: 39.2138176 Loss_G: 0.3472
===> Epoch[11](2674/58368): Loss_D: 41.0000572 Loss_G: 0.3467
===> Epoch[11](2675/58368): Loss_D: 38.1239243 Loss_G: 0.3465
===> Epoch[11](2676/58368): Loss_D: 39.4224625 Loss_G: 0.3456
===> Epoch[11](2677/58368): Loss_D: 38.2486038 Loss_G: 0.3466
===> Epoch[11](2678/58368): Loss_D: 37.6595383 Loss_G: 0.3452
===> Epoch[11](2679/58368): Loss_D: 40.5197754 Loss_G: 0.3459
===> Epoch[11](2680/58368): Loss_D: 41.6825752 Loss_G: 0.3461
===> Epoch[11](2681/58368): Loss_D: 39.0900002 Loss_G: 0.3459
===> Epoch[11](2682/58368): Loss_D: 39.9900436 Loss_G: 0.3465
===> Epoch[11](2683/58368): Loss_D: 39.6738548 Loss_G: 0.3466
===> Epoch[11](2684/58368): Loss_D: 40.1777382 Loss_G: 0.3467
===> Epoch[11](2685/58368): Loss_D: 39.9933014 Loss_G: 0.3471
===> Epoch[11](2686/58368): Loss_D: 38.6291733 Loss_G: 0.3470
===> Epoch[11](2687/58368): Loss_D: 39.2748184 Loss_G: 0.3462
===> Epoch[11](2688/58368): Loss_D: 39.9520187 Loss_G: 0.3472
===> Epoch[11](2689/58368): Loss_D: 40.0541534 Loss_G: 0.3459
===> Epoch[11](2690/58368): Loss_D: 39.6237183 Loss_G: 0.3487
===> Epoch[11](2691/58368): Loss_D: 38.4325943 Loss_G: 0.3461
===> Epoch[11](2692/58368): Loss_D: 38.0612946 Loss_G: 0.3461
===> Epoch[11](2693/58368): Loss_D: 39.0315399 Loss_G: 0.3465
===> Epoch[11](2694/58368): Loss_D: 39.6486816 Loss_G: 0.3450
===> Epoch[11](2695/58368): Loss_D: 39.7215385 Loss_G: 0.3480
===> Epoch[11](2696/58368): Loss_D: 38.6403999 Loss_G: 0.3463
===> Epoch[11](2697/58368): Loss_D: 38.2500534 Loss_G: 0.3449
===> Epoch[11](2698/58368): Loss_D: 37.2206955 Loss_G: 0.3456
===> Epoch[11](2699/58368): Loss_D: 39.8776932 Loss_G: 0.3452
===> Epoch[11](2700/58368): Loss_D: 39.9007339 Loss_G: 0.3471
===> Epoch[11](2701/58368): Loss_D: 41.4989586 Loss_G: 0.3468
===> Epoch[11](2702/58368): Loss_D: 40.0142555 Loss_G: 0.3489
===> Epoch[11](2703/58368): Loss_D: 39.6932983 Loss_G: 0.3469
===> Epoch[11](2704/58368): Loss_D: 39.5127563 Loss_G: 0.3457
===> Epoch[11](2705/58368): Loss_D: 39.6465836 Loss_G: 0.3460
===> Epoch[11](2706/58368): Loss_D: 39.6505470 Loss_G: 0.3450
===> Epoch[11](2707/58368): Loss_D: 38.8720894 Loss_G: 0.3465
===> Epoch[11](2708/58368): Loss_D: 40.1536636 Loss_G: 0.3451
===> Epoch[11](2709/58368): Loss_D: 37.8048553 Loss_G: 0.3461
===> Epoch[11](2710/58368): Loss_D: 39.6319885 Loss_G: 0.3461
===> Epoch[11](2711/58368): Loss_D: 39.0610580 Loss_G: 0.3465
===> Epoch[11](2712/58368): Loss_D: 39.0407715 Loss_G: 0.3456
===> Epoch[11](2713/58368): Loss_D: 38.7136917 Loss_G: 0.3478
===> Epoch[11](2714/58368): Loss_D: 40.1330528 Loss_G: 0.3465
===> Epoch[11](2715/58368): Loss_D: 39.2583733 Loss_G: 0.3455
===> Epoch[11](2716/58368): Loss_D: 39.2097816 Loss_G: 0.3454
===> Epoch[11](2717/58368): Loss_D: 41.2001877 Loss_G: 0.3445
===> Epoch[11](2718/58368): Loss_D: 40.7865791 Loss_G: 0.3447
===> Epoch[11](2719/58368): Loss_D: 38.7776985 Loss_G: 0.3450
===> Epoch[11](2720/58368): Loss_D: 39.6316528 Loss_G: 0.3453
===> Epoch[11](2721/58368): Loss_D: 39.1182709 Loss_G: 0.3452
===> Epoch[11](2722/58368): Loss_D: 39.3495293 Loss_G: 0.3477
===> Epoch[11](2723/58368): Loss_D: 38.9524384 Loss_G: 0.3445
===> Epoch[11](2724/58368): Loss_D: 39.1473999 Loss_G: 0.3473
===> Epoch[11](2725/58368): Loss_D: 39.0655670 Loss_G: 0.3461
===> Epoch[11](2726/58368): Loss_D: 39.3513489 Loss_G: 0.3481
===> Epoch[11](2727/58368): Loss_D: 39.0639114 Loss_G: 0.3447
===> Epoch[11](2728/58368): Loss_D: 39.5226440 Loss_G: 0.3457
===> Epoch[11](2729/58368): Loss_D: 39.7418213 Loss_G: 0.3447
===> Epoch[11](2730/58368): Loss_D: 39.9848633 Loss_G: 0.3460
===> Epoch[11](2731/58368): Loss_D: 39.3968315 Loss_G: 0.3456
===> Epoch[11](2732/58368): Loss_D: 39.1742668 Loss_G: 0.3474
===> Epoch[11](2733/58368): Loss_D: 38.0262413 Loss_G: 0.3448
===> Epoch[11](2734/58368): Loss_D: 40.8451042 Loss_G: 0.3470
===> Epoch[11](2735/58368): Loss_D: 40.6542282 Loss_G: 0.3488
####################################
('map:', 0.38012283065766633)
===> Epoch[12](2736/58368): Loss_D: 38.3189087 Loss_G: 0.3448
===> Epoch[12](2737/58368): Loss_D: 39.2995720 Loss_G: 0.3445
===> Epoch[12](2738/58368): Loss_D: 38.7071877 Loss_G: 0.3448
===> Epoch[12](2739/58368): Loss_D: 40.2778549 Loss_G: 0.3468
===> Epoch[12](2740/58368): Loss_D: 38.4330406 Loss_G: 0.3476
===> Epoch[12](2741/58368): Loss_D: 39.9993210 Loss_G: 0.3460
===> Epoch[12](2742/58368): Loss_D: 39.9105225 Loss_G: 0.3447
===> Epoch[12](2743/58368): Loss_D: 39.5178261 Loss_G: 0.3462
===> Epoch[12](2744/58368): Loss_D: 39.3393707 Loss_G: 0.3473
===> Epoch[12](2745/58368): Loss_D: 40.5762863 Loss_G: 0.3448
===> Epoch[12](2746/58368): Loss_D: 38.3672752 Loss_G: 0.3448
===> Epoch[12](2747/58368): Loss_D: 37.3428612 Loss_G: 0.3436
===> Epoch[12](2748/58368): Loss_D: 41.3012390 Loss_G: 0.3460
===> Epoch[12](2749/58368): Loss_D: 40.2771225 Loss_G: 0.3449
===> Epoch[12](2750/58368): Loss_D: 36.9645081 Loss_G: 0.3452
===> Epoch[12](2751/58368): Loss_D: 38.1599464 Loss_G: 0.3467
===> Epoch[12](2752/58368): Loss_D: 38.7696495 Loss_G: 0.3455
===> Epoch[12](2753/58368): Loss_D: 39.0908394 Loss_G: 0.3462
===> Epoch[12](2754/58368): Loss_D: 39.8285255 Loss_G: 0.3459
===> Epoch[12](2755/58368): Loss_D: 39.0190544 Loss_G: 0.3446
===> Epoch[12](2756/58368): Loss_D: 39.1576271 Loss_G: 0.3461
===> Epoch[12](2757/58368): Loss_D: 39.5589561 Loss_G: 0.3457
===> Epoch[12](2758/58368): Loss_D: 38.6030426 Loss_G: 0.3452
===> Epoch[12](2759/58368): Loss_D: 37.4603539 Loss_G: 0.3453
===> Epoch[12](2760/58368): Loss_D: 38.7925568 Loss_G: 0.3471
===> Epoch[12](2761/58368): Loss_D: 41.3989944 Loss_G: 0.3459
===> Epoch[12](2762/58368): Loss_D: 39.3861961 Loss_G: 0.3441
===> Epoch[12](2763/58368): Loss_D: 38.5062599 Loss_G: 0.3458
===> Epoch[12](2764/58368): Loss_D: 39.0013733 Loss_G: 0.3445
===> Epoch[12](2765/58368): Loss_D: 39.5542336 Loss_G: 0.3472
===> Epoch[12](2766/58368): Loss_D: 37.4182129 Loss_G: 0.3435
===> Epoch[12](2767/58368): Loss_D: 36.5939140 Loss_G: 0.3427
===> Epoch[12](2768/58368): Loss_D: 38.9151039 Loss_G: 0.3458
===> Epoch[12](2769/58368): Loss_D: 38.9662628 Loss_G: 0.3451
===> Epoch[12](2770/58368): Loss_D: 40.8268547 Loss_G: 0.3474
===> Epoch[12](2771/58368): Loss_D: 38.9175949 Loss_G: 0.3448
===> Epoch[12](2772/58368): Loss_D: 35.9923477 Loss_G: 0.3444
===> Epoch[12](2773/58368): Loss_D: 39.0732994 Loss_G: 0.3458
===> Epoch[12](2774/58368): Loss_D: 38.1613045 Loss_G: 0.3458
===> Epoch[12](2775/58368): Loss_D: 38.4711418 Loss_G: 0.3447
===> Epoch[12](2776/58368): Loss_D: 37.7527962 Loss_G: 0.3445
===> Epoch[12](2777/58368): Loss_D: 39.3123474 Loss_G: 0.3466
===> Epoch[12](2778/58368): Loss_D: 38.6069756 Loss_G: 0.3462
===> Epoch[12](2779/58368): Loss_D: 37.3203430 Loss_G: 0.3451
===> Epoch[12](2780/58368): Loss_D: 38.5007477 Loss_G: 0.3438
===> Epoch[12](2781/58368): Loss_D: 37.8982391 Loss_G: 0.3454
===> Epoch[12](2782/58368): Loss_D: 38.4615097 Loss_G: 0.3470
===> Epoch[12](2783/58368): Loss_D: 38.5999870 Loss_G: 0.3448
===> Epoch[12](2784/58368): Loss_D: 37.5358391 Loss_G: 0.3434
===> Epoch[12](2785/58368): Loss_D: 38.9545288 Loss_G: 0.3458
===> Epoch[12](2786/58368): Loss_D: 38.2453041 Loss_G: 0.3447
===> Epoch[12](2787/58368): Loss_D: 39.2705307 Loss_G: 0.3471
===> Epoch[12](2788/58368): Loss_D: 40.0200462 Loss_G: 0.3474
===> Epoch[12](2789/58368): Loss_D: 39.1981583 Loss_G: 0.3452
===> Epoch[12](2790/58368): Loss_D: 39.2909088 Loss_G: 0.3443
===> Epoch[12](2791/58368): Loss_D: 40.9078941 Loss_G: 0.3452
===> Epoch[12](2792/58368): Loss_D: 38.6378136 Loss_G: 0.3435
===> Epoch[12](2793/58368): Loss_D: 38.8269272 Loss_G: 0.3431
===> Epoch[12](2794/58368): Loss_D: 39.3457413 Loss_G: 0.3461
===> Epoch[12](2795/58368): Loss_D: 39.7049370 Loss_G: 0.3457
===> Epoch[12](2796/58368): Loss_D: 41.5350189 Loss_G: 0.3464
===> Epoch[12](2797/58368): Loss_D: 39.8956985 Loss_G: 0.3461
===> Epoch[12](2798/58368): Loss_D: 38.1976509 Loss_G: 0.3447
===> Epoch[12](2799/58368): Loss_D: 39.4610558 Loss_G: 0.3452
===> Epoch[12](2800/58368): Loss_D: 38.6023483 Loss_G: 0.3460
===> Epoch[12](2801/58368): Loss_D: 37.8301430 Loss_G: 0.3457
===> Epoch[12](2802/58368): Loss_D: 39.8652611 Loss_G: 0.3465
===> Epoch[12](2803/58368): Loss_D: 39.4797554 Loss_G: 0.3438
===> Epoch[12](2804/58368): Loss_D: 39.0712662 Loss_G: 0.3466
===> Epoch[12](2805/58368): Loss_D: 38.4978371 Loss_G: 0.3442
===> Epoch[12](2806/58368): Loss_D: 40.9537964 Loss_G: 0.3465
===> Epoch[12](2807/58368): Loss_D: 38.8109856 Loss_G: 0.3449
===> Epoch[12](2808/58368): Loss_D: 40.5594978 Loss_G: 0.3470
===> Epoch[12](2809/58368): Loss_D: 39.6263390 Loss_G: 0.3440
===> Epoch[12](2810/58368): Loss_D: 38.9551239 Loss_G: 0.3457
===> Epoch[12](2811/58368): Loss_D: 37.9207268 Loss_G: 0.3429
===> Epoch[12](2812/58368): Loss_D: 39.3338928 Loss_G: 0.3470
===> Epoch[12](2813/58368): Loss_D: 40.3878136 Loss_G: 0.3444
===> Epoch[12](2814/58368): Loss_D: 39.4626770 Loss_G: 0.3438
===> Epoch[12](2815/58368): Loss_D: 40.5561409 Loss_G: 0.3438
===> Epoch[12](2816/58368): Loss_D: 39.4635925 Loss_G: 0.3454
===> Epoch[12](2817/58368): Loss_D: 37.4527779 Loss_G: 0.3453
===> Epoch[12](2818/58368): Loss_D: 36.0692101 Loss_G: 0.3454
===> Epoch[12](2819/58368): Loss_D: 39.7906113 Loss_G: 0.3439
===> Epoch[12](2820/58368): Loss_D: 39.7727394 Loss_G: 0.3456
===> Epoch[12](2821/58368): Loss_D: 38.3082809 Loss_G: 0.3436
===> Epoch[12](2822/58368): Loss_D: 38.9509354 Loss_G: 0.3456
===> Epoch[12](2823/58368): Loss_D: 37.7649536 Loss_G: 0.3447
===> Epoch[12](2824/58368): Loss_D: 39.6397133 Loss_G: 0.3456
===> Epoch[12](2825/58368): Loss_D: 38.4529877 Loss_G: 0.3447
===> Epoch[12](2826/58368): Loss_D: 37.4597397 Loss_G: 0.3438
===> Epoch[12](2827/58368): Loss_D: 38.5036049 Loss_G: 0.3461
===> Epoch[12](2828/58368): Loss_D: 38.8789864 Loss_G: 0.3449
===> Epoch[12](2829/58368): Loss_D: 38.9202614 Loss_G: 0.3443
===> Epoch[12](2830/58368): Loss_D: 39.2276421 Loss_G: 0.3426
===> Epoch[12](2831/58368): Loss_D: 39.3300247 Loss_G: 0.3437
===> Epoch[12](2832/58368): Loss_D: 39.4687195 Loss_G: 0.3448
===> Epoch[12](2833/58368): Loss_D: 37.7112808 Loss_G: 0.3454
===> Epoch[12](2834/58368): Loss_D: 37.3068390 Loss_G: 0.3459
===> Epoch[12](2835/58368): Loss_D: 39.9360008 Loss_G: 0.3459
===> Epoch[12](2836/58368): Loss_D: 38.7724457 Loss_G: 0.3435
===> Epoch[12](2837/58368): Loss_D: 41.2782173 Loss_G: 0.3474
===> Epoch[12](2838/58368): Loss_D: 40.9668007 Loss_G: 0.3463
===> Epoch[12](2839/58368): Loss_D: 37.9750977 Loss_G: 0.3436
===> Epoch[12](2840/58368): Loss_D: 38.8372765 Loss_G: 0.3456
===> Epoch[12](2841/58368): Loss_D: 38.9540100 Loss_G: 0.3458
===> Epoch[12](2842/58368): Loss_D: 39.7389374 Loss_G: 0.3442
===> Epoch[12](2843/58368): Loss_D: 40.0926666 Loss_G: 0.3452
===> Epoch[12](2844/58368): Loss_D: 39.0579453 Loss_G: 0.3459
===> Epoch[12](2845/58368): Loss_D: 38.5767250 Loss_G: 0.3457
===> Epoch[12](2846/58368): Loss_D: 38.5594826 Loss_G: 0.3454
===> Epoch[12](2847/58368): Loss_D: 37.0905571 Loss_G: 0.3460
===> Epoch[12](2848/58368): Loss_D: 37.4242859 Loss_G: 0.3461
===> Epoch[12](2849/58368): Loss_D: 37.8799210 Loss_G: 0.3454
===> Epoch[12](2850/58368): Loss_D: 37.7414169 Loss_G: 0.3460
===> Epoch[12](2851/58368): Loss_D: 38.3737144 Loss_G: 0.3447
===> Epoch[12](2852/58368): Loss_D: 38.3845215 Loss_G: 0.3448
===> Epoch[12](2853/58368): Loss_D: 37.1244507 Loss_G: 0.3458
===> Epoch[12](2854/58368): Loss_D: 38.2820930 Loss_G: 0.3460
===> Epoch[12](2855/58368): Loss_D: 37.5490913 Loss_G: 0.3460
===> Epoch[12](2856/58368): Loss_D: 39.1083527 Loss_G: 0.3465
===> Epoch[12](2857/58368): Loss_D: 38.3853073 Loss_G: 0.3448
===> Epoch[12](2858/58368): Loss_D: 36.5890160 Loss_G: 0.3435
